task,prob,missing
MKBT,0.0665321059815373,True
MBTL,0.06263620597437489,False
MBLS,0.061132420213108364,False
MBSH,0.05819841810169651,False
MKBL,0.04131993950432316,True
KLSH,0.0399285615749937,False
KBTL,0.03733603094251564,False
KBLS,0.036439658136402014,False
MBTS,0.035172638739456676,False
KBSH,0.03469076559233741,False
MKLS,0.03425834479492403,False
MBTH,0.03228173692525475,False
MKBS,0.029764363202266685,False
MLSH,0.02636678463029978,False
MKTL,0.022538575274629772,False
KBTS,0.02096561737541263,False
BLSH,0.020192759566374206,True
KTLS,0.019876553251079725,False
MBLH,0.019353479765958928,True
KBTH,0.019242415947296525,False
MKSH,0.019184789798707563,False
BTLS,0.015654775935010763,False
KTSH,0.014751060914861988,True
MTLS,0.012695118525699893,True
MKTS,0.012656276884984411,True
BTSH,0.011617937501981895,False
MKTH,0.011616034949232268,False
KBLH,0.011536173178860938,False
MKLH,0.010845606643619166,False
MTSH,0.009421475862965297,True
MKBH,0.006653210598153729,False
KTLH,0.0062925771598895605,True
BTLH,0.0049560345924908435,True
MTLH,0.0040190576237140365,False
